39	62528684
39	64789378
39	69759774
39	15462864
39	65936627
40	4607152
40	15462864
40	63662981
40	60945092
40	46676535
41	4607152
41	78256342
41	2649947
41	78396172
41	17376728
42	47242218
42	77871224
42	16794300
42	65789694
42	4607152
43	4607152
43	45390860
43	61660335
43	24241139
43	67112408
44	78396172
44	78292907
44	78132602
44	47242218
44	78256342
45	9528025
45	5284746
45	65816420
45	12015467
45	58019317
46	65816420
46	4607152
46	78092078
46	78396172
46	74970752
47	65816420
47	77375535
47	78092078
47	75731161
47	5284746
48	65816420
48	78092078
48	4607152
48	2649947
48	74039117
49	65816420
49	78092078
49	4607152
49	5284746
49	74039117
50	75783166
50	52658372
50	75731161
50	17987598
50	63662981
51	75783166
51	18403
51	439074
51	159731
51	76589675
52	75783166
52	24458151
52	73741367
52	52658372
52	159731
53	17987598
53	75783166
53	66104473
53	49213501
53	75731161
54	75783166
54	15462864
54	4607152
54	2240837
54	63662981
55	58562797
55	66104473
55	75731161
55	17987598
55	78092078
56	58562797
56	65091614
56	43656538
56	2649947
56	15462864
57	58562797
57	71204259
57	49213501
57	62528684
57	63662981
58	58562797
58	71204259
58	65091614
58	75731161
58	49213501
59	58562797
59	2649947
59	66104473
59	71204259
59	69759774
60	68168768
60	11958464
60	74519337
60	316929
60	33784859
61	68168768
61	64789378
61	22400988
61	66222507
61	51041610
62	72624020
62	68168768
62	69759774
62	66104473
62	66018134
63	11958464
63	68168768
63	73801654
63	64789378
63	65091614
64	68168768
64	51041610
64	77375535
64	57104829
64	66222507
65	65936627
65	70869001
65	49213501
65	68168768
65	62528684
66	65936627
66	70869001
66	49213501
66	68168768
66	76802291
67	65936627
67	62528684
67	70869001
67	67456408
67	49213501
68	65936627
68	69759774
68	64789378
68	62528684
68	68168768
69	65936627
69	62528684
69	68168768
69	72624020
69	69759774
70	78396172
70	78132602
70	78256342
70	78292907
70	2649947
71	78396172
71	78132602
71	78256342
71	78292907
71	65789694
72	78396172
72	78132602
72	78256342
72	78292907
72	4607152
73	78396172
73	78132602
73	78256342
73	78292907
73	74970752
74	78396172
74	78132602
74	78256342
74	78292907
74	65091614
75	78132602
75	78396172
75	78292907
75	78256342
75	47242218
76	78132602
76	78396172
76	78292907
76	78256342
76	62528684
77	78132602
77	78396172
77	78256342
77	78292907
77	74970752
78	78132602
78	78292907
78	78396172
78	65091614
78	78256342
79	78132602
79	78256342
79	78292907
79	2649947
79	78396172
80	78256342
80	78132602
80	78396172
80	73801654
80	36096878
81	78256342
81	78396172
81	78132602
81	78292907
81	65789694
82	78256342
82	78396172
82	78132602
82	2649947
82	78292907
83	78256342
83	65789694
83	78132602
83	78396172
83	78292907
84	78256342
84	73801654
84	18413531
84	5284746
84	65789694
85	78292907
85	78132602
85	78396172
85	78256342
85	74970752
86	78292907
86	78132602
86	78396172
86	78256342
86	47242218
87	78292907
87	78132602
87	78256342
87	78396172
87	57554825
88	78292907
88	78132602
88	78396172
88	78256342
88	47242218
89	62528684
89	78396172
89	78132602
89	69759774
89	4607152
90	77090260
90	78132602
90	78396172
90	65789694
90	78292907
91	77090260
91	78132602
91	65789694
91	78256342
91	78396172
92	77090260
92	78132602
92	78256342
92	2649947
92	65789694
93	77090260
93	78132602
93	65789694
93	78256342
93	69759774
94	78396172
94	65789694
94	78132602
94	78292907
94	78256342
95	46676535
95	13165796
95	5042951
95	14414065
95	3201
96	46676535
96	14414065
96	3201
96	2322153
96	1038280
97	46676535
97	15462864
97	17987598
97	63662981
97	20680975
98	46676535
98	2240837
98	1505381
98	2649947
98	72216238
99	46676535
99	72624020
99	62528684
99	4607152
99	2649947
100	73361785
100	54051136
100	25893176
100	33784859
100	49882988
101	73361785
101	65936627
101	2387970
101	25893176
101	14414065
102	54051136
102	70156666
102	65091614
102	78256342
102	47242218
103	54051136
103	26334743
103	8591
103	1777495
103	67456408
104	54051136
104	70156666
104	8591
104	65091614
104	77336358
105	57554825
105	72624020
105	69759774
105	2649947
105	66104473
106	57554825
106	2649947
106	72624020
106	78396172
106	22103162
107	57554825
107	51567965
107	58988962
107	22103162
107	72252501
108	57554825
108	78132602
108	78396172
108	2649947
108	78256342
109	57554825
109	62436503
109	48689859
109	55496873
109	47242218
110	63662981
110	17987598
110	15462864
110	3201
110	75783166
111	63662981
111	22921
111	4607152
111	49213501
111	77375535
112	4607152
112	63662981
112	17987598
112	3201
112	15462864
113	63662981
113	15462864
113	17987598
113	4607152
113	49213501
114	63662981
114	17987598
114	4607152
114	74039117
114	75731161
115	77375535
115	63662981
115	70190212
115	75731161
115	66104755
116	77375535
116	72624020
116	75731161
116	69759774
116	66104755
117	77375535
117	41270742
117	78144589
117	63662981
117	72624020
118	77375535
118	62121155
118	1038280
118	62528684
118	74039117
119	77375535
119	63662981
119	78144589
119	17987598
119	78092078
120	78092078
120	74039117
120	2649947
120	72624020
120	72216238
121	78092078
121	4607152
121	60945092
121	74039117
121	2649947
122	78092078
122	2649947
122	49213501
122	74039117
122	22103162
123	4607152
123	2649947
123	1038280
123	60945092
123	70171813
124	78092078
124	17987598
124	49213501
124	63662981
124	72624020
125	49213501
125	75731161
125	65091614
125	75783166
125	69759774
126	49213501
126	75783166
126	75731161
126	17987598
126	3201
127	49213501
127	73801654
127	65091614
127	74039117
127	74550670
128	62528684
128	49213501
128	69759774
128	72624020
128	64789378
129	49213501
129	62528684
129	73801654
129	2649947
129	72216238
130	61443482
130	75731161
130	2240837
130	41994482
130	73378834
131	61443482
131	75731161
131	66104473
131	77375535
131	69759774
132	61443482
132	75731161
132	77375535
132	17987598
132	66104473
133	61443482
133	3742825
133	73361785
133	66104755
133	75731161
134	17987598
134	75731161
134	63662981
134	66104473
134	72624020
135	74039117
135	14770397
135	78092078
135	4607152
135	2649947
136	74039117
136	14770397
136	13743601
136	15143713
136	17921881
137	74039117
137	42304736
137	14770397
137	70620180
137	75746300
138	74039117
138	49213501
138	2649947
138	4607152
138	78396172
139	74039117
139	14770397
139	75731161
139	4607152
139	66104473
140	31546082
140	4607152
140	67568559
140	60945092
140	74039117
141	31546082
141	67568559
141	4607152
141	3426153
141	61407104
142	31546082
142	4607152
142	5042951
142	67568559
142	78092078
143	31546082
143	4607152
143	67568559
143	20154847
143	74039117
144	31546082
144	67568559
144	4607152
144	60945092
144	3426153
145	44035599
145	3201
145	5042951
145	1038280
145	14414065
146	6260894
146	44035599
146	11791198
146	13743601
146	75746300
147	44035599
147	3201
147	5042951
147	11791198
147	1038280
148	44035599
148	14389994
148	68190864
148	24730111
148	7906908
149	44035599
149	78132602
149	2521102
149	69759774
149	78256342
150	73801654
150	33148906
150	61795354
150	18287344
150	78256342
151	73801654
151	13144407
151	71465383
151	65091614
151	74039117
152	73801654
152	3373310
152	58229069
152	15036
152	45542926
153	73801654
153	49213501
153	69759774
153	72624020
153	66222507
154	33148906
154	73801654
154	70198518
154	83193
154	3869283
155	56391106
155	8339883
155	53076456
155	64345812
155	70831420
156	8702779
156	56391106
156	11087760
156	20433613
156	52937983
157	56391106
157	3201
157	1038280
157	23423379
157	14756976
158	56391106
158	936085
158	54838
158	59311209
158	4481763
159	11448262
159	56391106
159	64063915
159	53076456
159	52937983
160	60660687
160	36096878
160	70869001
160	407233
160	78256342
161	60660687
161	65816420
161	2649947
161	5042951
161	70171813
162	5042951
162	3201
162	78092078
162	66104473
162	69759774
163	60660687
163	74039117
163	76199017
163	74550670
163	4607152
164	60660687
164	53957980
164	12812621
164	66018134
164	17987598
165	9167123
165	73539481
165	65872280
165	1632974
165	33809974
166	9167123
166	64692781
166	54137111
166	23762519
166	6231816
167	24051690
167	9167123
167	23423379
167	9528025
167	58019317
168	9167123
168	1149769
168	27050403
168	71465383
168	1781619
169	295445
169	66018134
169	9167123
169	3201
169	72624020
170	67387083
170	72624020
170	48689859
170	69759774
170	66104473
171	67387083
171	4036973
171	77277402
171	69759774
171	75746300
172	72624020
172	69759774
172	66104755
172	66104473
172	75731161
173	58858617
173	49882988
173	69759774
173	55181525
173	67596545
174	67387083
174	72624020
174	69759774
174	66104473
174	75731161
175	49891925
175	60322505
175	25303707
175	4146576
175	63662981
176	60322505
176	1414921
176	226545
176	73263882
176	25303707
177	60322505
177	49891925
177	24051690
177	5616384
177	25303707
178	60322505
178	23670841
178	18287344
178	4567598
178	73263882
179	60322505
179	37634973
179	39019161
179	49891925
179	66317382
180	2649947
180	15143713
180	41994482
180	64789378
180	72624020
181	2649947
181	78256342
181	4607152
181	1038280
181	78396172
182	2649947
182	71484847
182	78292907
182	56272178
182	78256342
183	2649947
183	56272178
183	62528684
183	1038280
183	604486
184	15462864
184	2649947
184	4607152
184	62528684
184	58562797
185	78088507
185	4607152
185	11180149
185	5042951
185	3201
186	78088507
186	29027916
186	44854826
186	40951831
186	45391102
187	78088507
187	29027916
187	44854826
187	40951831
187	67525474
188	78088507
188	60660687
188	41994159
188	36096878
188	407233
189	78088507
189	7157316
189	9441061
189	66018134
189	67958010
190	63662981
190	3201
190	15462864
190	17987598
190	77375535
191	60779659
191	17987598
191	66104473
191	49213501
191	75731161
192	60779659
192	77391537
192	17987598
192	66104473
192	15462864
193	17987598
193	60779659
193	75783166
193	15462864
193	49213501
194	60779659
194	77391537
194	49213501
194	68168768
194	66104473
195	52658372
195	66104473
195	75731161
195	66104755
195	5042951
196	52658372
196	73378834
196	64789378
196	66222507
196	72624020
197	52658372
197	78159435
197	70156666
197	70432
197	43771647
198	52658372
198	45159528
198	4827706
198	31485534
198	53068752
199	52658372
199	43771647
199	76695870
199	20860737
199	4769321
200	1038280
200	76088934
200	2322153
200	413092
200	59311209
201	1038280
201	66317382
201	72624020
201	69759774
201	49891925
202	63662981
202	74039117
202	77375535
202	78092078
202	4607152
203	4607152
203	66104473
203	1038280
203	69759774
203	2649947
204	1038280
204	72624020
204	75731161
204	74039117
204	66104473
205	70620180
205	78256342
205	18287344
205	65091614
205	75746300
206	4607152
206	2649947
206	72624020
206	60945092
206	58562797
207	70620180
207	62436503
207	65789694
207	47242218
207	30601152
208	70620180
208	76830879
208	33784859
208	75746300
208	604486
209	70620180
209	4270231
209	316929
209	22103162
209	66860948
210	77391537
210	66104473
210	75731161
210	68168768
210	17987598
211	77391537
211	48236990
211	42472514
211	18067771
211	167326
212	77391537
212	66104473
212	42472514
212	65872280
212	5610322
213	77391537
213	60779659
213	68168768
213	66104473
213	46269351
214	4336217
214	45637749
214	38558162
214	17572785
214	42472514
215	77422677
215	44035599
215	78256342
215	65872280
215	77277402
216	77422677
216	22103162
216	78256342
216	2649947
216	16794300
217	77422677
217	22103162
217	58096762
217	2237839
217	604486
218	77422677
218	58945140
218	64808188
218	26334743
218	75977715
219	77422677
219	58183500
219	72624020
219	46269351
219	75984395
220	76043986
220	64789378
220	3201
220	4607152
220	15462864
221	76043986
221	51423466
221	31430089
221	54620481
221	26334743
222	76043986
222	65936627
222	68563040
222	63662981
222	68168768
223	76043986
223	68563040
223	76802291
223	63662981
223	75731161
224	76043986
224	78144589
224	78132602
224	65789694
224	65091614
225	61126352
225	9441061
225	66018134
225	49321811
225	66711177
226	61126352
226	1967733
226	72371677
226	8739390
226	1732846
227	4607152
227	604486
227	1777495
227	1038280
227	60945092
228	61126352
228	56768571
228	73013274
228	74845559
228	20837956
229	63662981
229	17987598
229	51041610
229	72624020
229	15462864
230	70190212
230	61443482
230	11180149
230	75783166
230	1777495
231	70190212
231	2387970
231	73378834
231	14770397
231	1038280
232	70190212
232	70869001
232	68168768
232	68563040
232	65936627
233	70190212
233	5788461
233	59777041
233	36920393
233	5249765
234	70190212
234	54137111
234	61443482
234	61407104
234	12760564
235	56738
235	36096878
235	78132602
235	3201
235	14414065
236	56738
236	9534983
236	2521102
236	303486
236	70620180
237	56738
237	78256342
237	36096878
237	70620180
237	2521102
238	78256342
238	56738
238	78132602
238	65091614
238	604486
239	56738
239	36096878
239	9534983
239	60660687
239	33148906
240	74330291
240	67057235
240	11373849
240	54796255
240	54051136
241	74330291
241	11373849
241	58019317
241	9528025
241	62528684
242	74330291
242	11373849
242	67057235
242	54796255
242	62528684
243	74330291
243	11373849
243	43656538
243	64789378
243	62528684
244	74330291
244	36277736
244	11373849
244	54051136
244	73730263
245	54137111
245	15361
245	11180149
245	12760564
245	76043408
246	54137111
246	11180149
246	61407104
246	12760564
246	15361
247	38454300
247	28267409
247	54137111
247	3926794
247	11180149
248	982249
248	166380
248	23376581
248	54137111
248	4769321
249	54137111
249	11180149
249	23762519
249	70190212
249	2240837
250	74330291
250	11373849
250	9528025
250	58019317
250	72624020
251	11373849
251	56272178
251	74330291
251	58606900
251	2322153
252	9503738
252	11373849
252	54620481
252	45681145
252	74330291
253	11373849
253	74330291
253	69759774
253	9503738
253	72624020
254	74330291
254	11373849
254	72624020
254	9528025
254	58019317
255	1777495
255	24458151
255	5042951
255	75783166
255	4607152
256	1777495
256	70156666
256	777174
256	66222507
256	23423379
257	24458151
257	1777495
257	5042951
257	50737844
257	53335135
258	46676535
258	5042951
258	78142570
258	53335135
258	68360178
259	24458151
259	77277402
259	69759774
259	65872280
259	66317382
260	164600
260	15143713
260	2649947
260	37719142
260	73378834
261	2649947
261	1505381
261	1038280
261	52658372
261	33778045
262	164600
262	1831675
262	54361643
262	28563687
262	50446830
263	164600
263	36277736
263	73730263
263	74330291
263	78458696
264	164600
264	37719142
264	1505381
264	2649947
264	74330291
265	295445
265	66104755
265	23423379
265	51041610
265	71855084
266	295445
266	71855084
266	23423379
266	5837003
266	75138286
267	295445
267	66104755
267	61443482
267	73378834
267	75783166
268	15361
268	295445
268	9167123
268	12760564
268	61443482
269	15361
269	9167123
269	66104473
269	41994159
269	72216238
270	295445
270	407233
270	5042951
270	72216238
270	66104473
271	3797013
271	407233
271	3201
271	5042951
271	14414065
272	295445
272	407233
272	41994159
272	66104755
272	5042951
273	407233
273	11499338
273	706999
273	36096878
273	69482866
274	1038280
274	706999
274	43656538
274	407233
274	25256459
275	74550670
275	68055327
275	17376728
275	2322153
275	27248938
276	74550670
276	78140609
276	50305640
276	58858617
276	78458696
277	74550670
277	4607152
277	60945092
277	74970752
277	74039117
278	74550670
278	31745558
278	55496873
278	37634973
278	72624020
279	74550670
279	6960765
279	73350077
279	25249780
279	77277402
280	37719142
280	61443482
280	295445
280	73361785
280	76043408
281	37719142
281	164600
281	74330291
281	7214369
281	14414065
282	295445
282	66104755
282	72216238
282	41994159
282	5042951
283	5042951
283	14414065
283	46676535
283	3201
283	41994159
284	37719142
284	66104755
284	1505381
284	13165796
284	10854775
285	53335135
285	61407104
285	407233
285	74342851
285	58606900
286	53335135
286	11791198
286	5042951
286	24458151
286	407233
287	53335135
287	24458151
287	65872280
287	11791198
287	2240837
288	53335135
288	27248938
288	30920514
288	277289
288	3201
289	72891636
289	73657956
289	41047035
289	56221934
289	41731546
290	41994159
290	66104755
290	295445
290	66104473
290	17987598
291	41994159
291	56221934
291	73657956
291	72252501
291	72891636
292	41994159
292	66104755
292	295445
292	72216238
292	66104473
293	41994159
293	72624020
293	66104473
293	78144589
293	64789378
294	46676535
294	5042951
294	41994159
294	3201
294	2240837
295	77457765
295	2237839
295	1344439
295	33784859
295	5284746
296	77457765
296	1956416
296	50702
296	604486
296	2051037
297	77457765
297	936085
297	24054799
297	12675756
297	22103162
298	77457765
298	24054799
298	7906908
298	936085
298	49891925
299	77457765
299	2237839
299	1344439
299	24054799
299	18413531
300	78265639
300	1344439
300	49891925
300	55496873
300	33784859
301	78265639
301	33784859
301	72905949
301	55496873
301	9503738
302	78265639
302	33784859
302	15462864
302	68168768
302	62528684
303	78265639
303	9503738
303	37484118
303	55496873
303	74914188
304	78265639
304	55496873
304	2237839
304	33784859
304	12675756
305	9528025
305	58019317
305	12015467
305	11373849
305	68116329
306	58019317
306	9528025
306	3201
306	11373849
306	5042951
307	44035599
307	9528025
307	3201
307	5042951
307	2322153
308	3201
308	58019317
308	5042951
308	9528025
308	44035599
309	62528684
309	70171813
309	65789694
309	66104473
309	56272178
310	1770354
310	5042951
310	11180149
310	2240837
310	12760564
311	1770354
311	22734942
311	76043408
311	9240851
311	697436
312	1770354
312	66104755
312	5042951
312	72216238
312	13165796
313	1770354
313	76043408
313	11180149
313	54137111
313	15361
314	1770354
314	76043408
314	78144589
314	3086453
314	70190212
315	68563040
315	63662981
315	41270742
315	6475070
315	76802291
316	68563040
316	4607152
316	72624020
316	78092078
316	72216238
317	68563040
317	77375535
317	63662981
317	78144589
317	41270742
318	68563040
318	11180149
318	32552139
318	1770354
318	60495654
319	68563040
319	23423379
319	75731161
319	63662981
319	75783166
320	23423379
320	295445
320	15361
320	9167123
320	61443482
321	23423379
321	295445
321	3201
321	66104755
321	66018134
322	295445
322	23423379
322	73378834
322	407233
322	1777495
323	295445
323	9167123
323	23423379
323	66104755
323	66104473
324	3143150
324	4769321
324	1018868
324	15732918
324	36920393
325	73539481
325	2240837
325	41994159
325	66104755
325	72216238
326	73539481
326	71465792
326	14414065
326	1248251
326	96558
327	73539481
327	295445
327	61407104
327	13165796
327	41994159
328	44707607
328	9534983
328	11791198
328	24159290
328	75746300
329	73539481
329	66104473
329	66104755
329	17987598
329	69759774
330	40429591
330	76043408
330	66134406
330	18067771
330	52349731
331	24831001
331	77668073
331	63284639
331	9139633
331	7895944
332	66134406
332	6904987
332	51161289
332	2795558
332	56883399
333	40429591
333	15361
333	11180149
333	70190212
333	76802291
334	40429591
334	76043408
334	57533523
334	54137111
334	15361
335	1638070
335	48326079
335	20680975
335	71855084
335	14414065
336	1638070
336	48326079
336	20680975
336	706999
336	26457881
337	1638070
337	48326079
337	29082171
337	77678016
337	20680975
338	1638070
338	48326079
338	71855084
338	75138286
338	1038280
339	1638070
339	75138286
339	36506774
339	48589354
339	48326079
340	68043187
340	17113009
340	8922110
340	83193
340	70171813
341	68043187
341	77457765
341	24054799
341	936085
341	49891925
342	68043187
342	43107372
342	69759774
342	73361785
342	78144589
343	68043187
343	604486
343	12015467
343	78561931
343	24054799
344	68043187
344	68055327
344	27248938
344	18160509
344	68153713
345	12015467
345	565742
345	63570220
345	47826553
345	33529756
346	12015467
346	3201
346	11373849
346	58019317
346	64789378
347	12015467
347	15143713
347	64789378
347	2649947
347	65936627
348	12015467
348	604486
348	68043187
348	43107372
348	76802291
349	12015467
349	604486
349	1621705
349	38637693
349	64789378
350	67450823
350	2322153
350	56272178
350	72624020
350	11373849
351	67450823
351	2322153
351	11373849
351	74550670
351	12675756
352	67450823
352	26334743
352	54796255
352	62528684
352	54119784
353	67450823
353	12015467
353	11373849
353	68360178
353	29400312
354	67450823
354	43681421
354	12675756
354	65789694
354	74970752
355	41270742
355	63662981
355	68563040
355	77375535
355	23423379
356	41270742
356	63662981
356	17987598
356	77375535
356	78092078
357	78092078
357	17987598
357	63662981
357	75731161
357	72624020
358	41270742
358	77375535
358	17987598
358	78144589
358	75783166
359	41270742
359	77375535
359	78144589
359	69759774
359	63662981
360	58019317
360	9528025
360	11373849
360	72624020
360	66018134
361	9528025
361	1621705
361	56272178
361	12015467
361	58019317
362	49580171
362	58797296
362	58019317
362	65462416
362	75645118
363	11373849
363	2322153
363	48689859
363	65789694
363	47122678
364	58019317
364	9528025
364	3201
364	5042951
364	11373849
365	67568559
365	4068993
365	11499338
365	6260894
365	11791198
366	67568559
366	31546082
366	11499338
366	4068993
366	3426153
367	67568559
367	11499338
367	4068993
367	4607152
367	11791198
368	67568559
368	31546082
368	61407104
368	6260894
368	18343996
369	67568559
369	4068993
369	11499338
369	18343996
369	1665285
370	76802291
370	68563040
370	78144589
370	70869001
370	41270742
371	77375535
371	76802291
371	75731161
371	78144589
371	63662981
372	74970752
372	65091614
372	76802291
372	78132602
372	78396172
373	78292907
373	74970752
373	74550670
373	76802291
373	2649947
374	76802291
374	74970752
374	75731161
374	64789378
374	66104473
375	72867464
375	23210252
375	66222507
375	18160509
375	17987598
376	62121155
376	78144589
376	28341744
376	72867464
376	22103162
377	77375535
377	78144589
377	75783166
377	45637749
377	44162435
378	72867464
378	23210252
378	1038280
378	62121155
378	242001
379	53984766
379	51423466
379	74209797
379	75660950
379	78169854
380	13165796
380	5042951
380	3201
380	14414065
380	66104755
381	13165796
381	26457881
381	66104755
381	17122264
381	17580808
382	13165796
382	944638
382	3201
382	5042951
382	9528025
383	13165796
383	14414065
383	5042951
383	2387970
383	3201
384	13165796
384	5042951
384	1038280
384	41994159
384	66104755
385	71204259
385	58562797
385	60779659
385	31745558
385	65789694
386	71204259
386	77422677
386	53534260
386	46269351
386	32552139
387	71204259
387	604486
387	43681421
387	31745558
387	65789694
388	71204259
388	32552139
388	31745558
388	78140609
388	8724310
389	71204259
389	31745558
389	1605422
389	32552139
389	3942109
390	43656538
390	66222507
390	74330291
390	66104473
390	62528684
391	43656538
391	51041610
391	295445
391	23423379
391	3201
392	43656538
392	1621705
392	74330291
392	9528025
392	58019317
393	43656538
393	17987598
393	63662981
393	25303707
393	66104473
394	2649947
394	62528684
394	72624020
394	43656538
394	56272178
395	65091614
395	76802291
395	74970752
395	68168768
395	74550670
396	65091614
396	62528684
396	69759774
396	64789378
396	78132602
397	65091614
397	61795354
397	78132602
397	18413531
397	73084157
398	65091614
398	74550670
398	74039117
398	4607152
398	76802291
399	65091614
399	74970752
399	76802291
399	78132602
399	62528684
400	70704819
400	47772755
400	15275923
400	7214369
400	23762519
401	70704819
401	6960765
401	47772755
401	77670151
401	7214369
402	70704819
402	314696
402	78088507
402	78256342
402	16270616
403	70704819
403	78088507
403	45391102
403	61042842
403	7049330
404	70704819
404	314696
404	1829356
404	71657788
404	78088507
405	12760564
405	56566
405	75248361
405	15361
405	41994159
406	12760564
406	15361
406	54137111
406	53335135
406	2387970
407	12760564
407	14414065
407	41994159
407	20680975
407	15361
408	12760564
408	2240837
408	14414065
408	41994159
408	5042951
409	12760564
409	2860430
409	56566
409	64635161
409	48799229
410	14414065
410	22457847
410	5637355
410	13038078
410	23240139
411	14414065
411	11180149
411	46676535
411	14338608
411	8055330
412	5042951
412	14414065
412	13165796
412	3201
412	2387970
413	14414065
413	73539481
413	2387970
413	12760564
413	61407104
414	5042951
414	72216238
414	66104755
414	14414065
414	11180149
415	74845559
415	17987598
415	63662981
415	72624020
415	75731161
416	74845559
416	63662981
416	17987598
416	77736436
416	35880263
417	74845559
417	75783166
417	75731161
417	36506774
417	15440540
418	74845559
418	42363753
418	63662981
418	17987598
418	11627603
419	74845559
419	44162435
419	31468613
419	334725
419	17987598
420	68443712
420	65872280
420	38454300
420	75731161
420	17987598
421	68443712
421	45637749
421	7082406
421	69278655
421	76830879
422	68443712
422	4769321
422	9503738
422	25523
422	31706469
423	68443712
423	65872280
423	37634973
423	75746300
423	25303707
424	68443712
424	38454300
424	65872280
424	75746300
424	2240837
425	41994159
425	17987598
425	66104473
425	2240837
425	75731161
426	72905949
426	2324576
426	68055327
426	27792533
426	44932655
427	72905949
427	31642145
427	2324576
427	44932655
427	68055327
428	72905949
428	44932655
428	40417621
428	21671434
428	2324576
429	72905949
429	2324576
429	44932655
429	46923448
429	289860
430	36096878
430	60660687
430	5042951
430	407233
430	4607152
431	36096878
431	60660687
431	75731161
431	66018134
431	2649947
432	36096878
432	60660687
432	78132602
432	78256342
432	78396172
433	36096878
433	60660687
433	24730111
433	12812621
433	66018134
434	36096878
434	60660687
434	11499338
434	407233
434	61407104
435	71011896
435	66104473
435	75731161
435	77391537
435	78265639
436	71011896
436	57241168
436	73013274
436	66222507
436	64503842
437	390214
437	71011896
437	37484118
437	74864801
437	239486
438	66222507
438	66104473
438	77391537
438	69759774
438	37484118
439	71011896
439	11924
439	1745670
439	226545
439	2649947
440	73084157
440	3895831
440	4567598
440	6475070
440	68563040
441	73084157
441	78292907
441	76802291
441	65091614
441	74550670
442	73084157
442	74550670
442	76802291
442	74970752
442	65091614
443	73084157
443	75746300
443	44035599
443	20797753
443	72411605
444	41999191
444	21314066
444	73084157
444	65498212
444	72371677
445	66222507
445	66104473
445	75731161
445	17987598
445	72624020
446	66222507
446	62528684
446	64789378
446	66104473
446	74330291
447	72624020
447	69759774
447	66222507
447	66104473
447	75731161
448	66222507
448	26334743
448	77391537
448	60495654
448	31745558
449	66222507
449	60495654
449	31175306
449	51911983
449	63008742
450	17113009
450	70171813
450	39208945
450	24051690
450	40169371
451	17113009
451	76199017
451	4607152
451	70171813
451	50305640
452	17113009
452	54620481
452	70171813
452	66531933
452	26334743
453	17113009
453	34534118
453	70171813
453	994299
453	394976
454	17113009
454	70171813
454	58988962
454	78142570
454	994299
455	42513475
455	66531933
455	14389994
455	70620180
455	20296363
456	71635950
456	74970752
456	73084157
456	70965870
456	167326
457	42513475
457	31546082
457	61407104
457	72584
457	18008163
458	42513475
458	18287344
458	22103162
458	17113009
458	24730111
459	77645411
459	42513475
459	76802291
459	64141895
459	78066172
460	48326079
460	944638
460	1638070
460	20680975
460	14414065
461	48326079
461	1638070
461	71855084
461	11499338
461	54400216
462	48326079
462	1638070
462	10303
462	20680975
462	14414065
463	48326079
463	1638070
463	20680975
463	3201
463	26457881
464	48326079
464	10303
464	152969
464	23547123
464	48623453
465	74767930
465	44707607
465	38454300
465	71465383
465	28267409
466	74767930
466	38454300
466	44707607
466	48851579
466	76830879
467	74767930
467	552609
467	55351756
467	44195492
467	67456408
468	74767930
468	44707607
468	38454300
468	28267409
468	76830879
469	74767930
469	44707607
469	1692706
469	37634973
469	75783166
470	59358771
470	64141895
470	76802291
470	77348550
470	43133248
471	59358771
471	9117255
471	31621992
471	1061157
